,Source,Title,Link,Date,Summary,Text,Like
21,apple_news,【專訪】從小就是電動王　「上班不要看」阿傑PS4操到送修3次,https://tw.appledaily.com/gadget/20200102/F5XQI7QB7HQRMQQIW3KNBVHVNQ/,出版時間: 2020/01/02 14:36,,"說起台灣最帥YouTuber，你我的標準答案八成就是「上班不要看」的廉傑克曼(阿傑)，但你可能不知道，阿傑是不折不扣的資深玩家，從初代的PlayStation一路玩到第四代的PS4，擁有深厚遊戲底子的他更曾是節目「電玩宅速配」幕後班底、在第一線分享遊戲消息。PlayStation邁入25周年之際，《蘋果新聞網》邀請身兼網紅與資深玩家的阿傑，分享自己喜愛的PS4遊戲及PlayStation給他帶來的影響。

出身彰化田尾的阿傑說：「PlayStation陪伴我從小到大！」從小看到表哥在打初代PlayStation就燃起對遊戲的興趣，由於家裡不太想讓孩子玩遊戲，還是小學生的他苦苦哀求阿公買一台給他，沒想到阿公直接從表哥家要到PlayStation，「很可愛的是，阿公沒給我連接線與手把，只好跟爸爸吵著帶我去買，現在想起來，也促進了我跟家人間的親情吧。」
 
遊戲伴隨著小時候白白胖胖的阿傑成長，作為班上「電動王」的他，畢業旅行總是會帶遊戲主機，從小學的PlayStation開始，帶到PS2、PS3，到現在PS4都是他返鄉或搬家的「必備清單」。他指著PS4上的刮痕說：「由於經常攜帶搬運的關係，我這台已經歷經3次維修，當然我也比較念舊，捨不得換。」對阿傑來講，現在PS4就是他跟鄉下朋友重要的連結，每次過年回到彰化，跟大小朋友的互動就是一起打遊戲，這時的他不再是什麼網紅、YouTuber，純粹就是當年那位因遊戲機而活躍的「電動王」。
 
大學會計系畢業後，阿傑前往日本打工度假一年，因為興趣使然，找到打工度假少見的遊戲測試員工作，等於能早所有玩家一步認識未上市新作，這段經歷也使得他投身遊戲產業。也正因為在電玩宅速配工作，阿傑也進一步認識了從遊戲業出來挖角班底創立頻道的「上班不要看」老闆呱吉，他也從幕後走到幕前、被人們所認識。
 
為了製作節目跑遊戲新聞、鑽研攻略的阿傑，電動王並非浪得虛名，他打遊戲多選擇高難度挑戰，「像我最愛的PS4遊戲《God of War》(戰神)我就選『地獄難度』，可能被小怪碰一下就會死掉的那種，但把它全破拿到白金成就，把遊戲榨乾的感覺超爽！」他表示這個的過程與經驗，很多都成為他重要的拍片題材。
 
雖然粉絲常注意到阿傑在YouTube影片上的帥，但他透露，其實自己私底下玩遊戲非常地宅，「我專注起來會是很癡呆的臉，會讓粉絲失望。」最近他玩最兇的遊戲就是風靡全球、PS4限期獨佔的《死亡擱淺》(Death Stranding)，他笑稱：「曾經有一天24小時沒睡就是在玩這款遊戲，它讓我享受沉浸在那個世界下的感覺，完全沒有時間度過的漫長感。」
 
也因為玩過《死亡擱淺》，阿傑有機會採訪製作人小島秀夫，「就好像是偶像在眼前！那種感覺很微妙，當下跟對方分享自己的心得格外有共鳴，他也知道我是一個享受他遊戲的人，能從一名玩家走到這個地步，我感到非常欣慰且幸運。」
 
達人遊戲推薦
最近阿傑最為沉迷的《死亡擱淺》，是款以「連結」為主題的遊戲，玩家需要在荒蕪的美國大陸上「送貨」，使各地區連結重建，《死亡擱淺》雖為單人遊戲，但卻能使用線上其他玩家的建設或道具，暗示著人與人間的羈絆，本作找來多名好萊塢演員詮釋、並加入許多動畫片段，讓遊戲體驗更像在觀賞一部電影。阿傑也特別提及玩家看不到的部分，「手把上的操作其實別有用心，例如需隨送貨員的負重不斷調整平衡，格外有真實感。」
 
接著阿傑開玩笑說：「如果你是喜愛動作遊戲的PS4玩家，沒玩過《God of War》我可以說你不配擁有PS4啊！真的，一定要玩一下。」他大讚本作戰鬥呈現的爽快感，是動作遊戲的頂點，而不同於過去固定視野的《戰神》，來到第五代的《God of War》突破框架令遊玩更自由，故事聚焦在主角克雷多斯與其子阿特柔斯，在本代，克雷多斯已能控制驅使他行動的怒氣，更將為這名冷血戰士塑造出父親的形象。
 
若要享受遊戲劇情，阿傑推薦驚悚冒險遊戲《直到黎明》(Until Dawn)，遊戲採用名為「蝴蝶效應」的系統，玩家的每一個選擇都會影響到劇情的走向，本作可進行多次遊玩、開啟數百種不同的結局，「每個人去玩結局都不太一樣，非常耐玩，我每次帶PS4回鄉下都會讓朋友玩這款，看他們被嚇爆的反應非常療癒。這種反映觀眾希望路線的劇情向遊戲，也是實況的好題材。」
 
即便現在被貼著網紅的標籤，阿傑仍認為自己始終有著玩家的身分，正因有那位向阿公吵著買PlayStation的彰化囝仔、班上的「電動王」，才有今天我們認識的廉傑克曼。「25年說長不長、說短不短，PlayStation也占了我31年人生的一大部分，對我來說，有著親情與地緣上的連結意義，我想我還是會繼續玩下去。」阿傑輕拍著PS4主機說道。（廖家葆／台北報導）

廉傑克曼(阿傑)小檔案
現職：YouTuber
年紀：31歲
遊戲資歷：25年

出版時間0008
更新時間1436(新增內文)
以遊戲與玩具為主題的YouTuber「阿傑」廉傑克曼回想起最早與遊戲主機的交集就是小時候表哥在打的PlayStation，這台主機對他來說，有著親情上的連結意義，他也自此成為死忠玩家，從PS1到PS4都擁有。翁玉信攝
PlayStation
PS4
廉傑克曼",0
22,apple_news,史上最賣主機PlayStation　25年飆4.5億台,https://tw.appledaily.com/gadget/20200102/EQDFZZH6NQ3HJMIRUWUA5Y5VC4/,出版時間: 2020/01/02 13:05,,"索尼自1994年12月3日推出PlayStation遊戲主機至今，時值近日正好25周年，歷經4代主機與2款掌上型主機，PlayStation無疑改寫了遊戲的歷史，上月更獲得金氏世界紀錄認證為史上最賣的家用遊戲主機品牌，不計掌機已在全球賣出4.5億台，不只成就了當今的霸主地位，也影響了許多玩家的人生，《蘋果新聞網》邀請5位遊戲達人、骨灰級玩家，依不同世代的PlayStation分享遊戲主機與他們的故事。

初代PlayStation劃時代推出　視覺特效震撼
 
PlayStation問世無疑是電玩業界的重大轉變，U-ACG創辦人梁世佑認為，它代表遊戲從2D點陣圖走到3D多邊形，對日後視覺效果影響深遠，也擊敗當時統治市場的任天堂。PlayStation在台灣市場流通時，梁世佑正逢高中聯考，從小玩任天堂主機長大的他不顧爸媽反對，拼命打工存錢買入，「那時我第一次知道，原來遊戲能達到這樣的視覺效果！雖然今天看解析度很差，但在當時無論在敘事、畫面與角色處理上都非常優秀。」
 
遊戲主機在90年代的台灣是昂貴的娛樂，大部分玩家泡網咖玩免費線上遊戲，「當時買了PlayStation在學校沒有太多同好，但知道的人會很興奮『你家竟然有！』正因為是少數，讓我更珍惜遊玩在一起的經驗，喜歡並投入這個領域。」現於交大授課的梁世佑不只持續玩遊戲，更教學生打電動。
 
那時主機遊戲多為日文或英文版，中文化要等到2000年之後才開始發展。梁世佑回憶：「20年前要體會到遊戲樂趣，不是學好英日文，就是去找各式網站翻譯攻略文章，那個時代會一款遊戲玩幾百個小時，因為我們沒有太多選擇，要玩就把花的錢玩到極致。」
 
PlayStation上誕生了許多經典系列，梁世佑認為動作RPG遊戲《Final Fantasy VII》最具劃時代意義，其使用高水準電腦串場動畫鋪設劇情發展，而《跑車浪漫旅》的高度擬真讓玩家體驗名貴跑車的競速快感。但他最鍾愛的則是《跨越我的屍體前進》，該作描述被惡鬼下了短命詛咒的年輕勇者，玩家必須不斷培養子孫，貫徹先祖意志並跨越他們的屍體打破詛咒。「除了深刻地描繪家族的羈絆情感，其說明書多達130頁，製作人一頁頁講述他對遊戲的看法，現在看起來都非常珍貴。」

史上最賣主機PS2　巴哈姆特主編靠它找到工作
 
2000年推出的PS2累積1.55億台銷量，從上市到停產超過10年，是史上最賣遊戲主機。巴哈姆特電玩資訊站主編林信甫說：「當時DVD播放機非常昂貴，很多玩家的第一台DVD播放機就是PS2，當年一上市日本2天賣破100萬台，非常缺貨，台灣最早沒有正式進口，水貨照日本定價賣到了3萬多元，可見那時有多搶手。」他回憶，當時如果你是學生擁有一台PS2，基本上可以在班上橫著走，且PS2「潮」到成為流行的指標，不再是小孩子的玩具。
 
要說PS2在台灣真正竄紅到街頭巷尾都知道，林信甫認為同年推出的《真‧三國無雙》功不可沒。當時三國系列題材以策略類型為主，而2D橫向卷軸如《吞食天地》角色也只能一次打2、3名敵人，但受益於PS2的6GFLOPS運算效能提升，《真‧三國無雙》能在戰場上體會橫掃千軍的感受，一刀揮去砍飛幾十個敵人，甚至是無雙招式都十分獨創，因此成為PS2在台灣普及的關鍵。
 
在PS2正式發表前，還是學生的林信甫就非常關注這台主機，是全台最早掌握消息的人之一，當時在巴哈姆特BBS(純文字討論板)積極翻譯日本資訊給同好，後來在PS2專屬討論板成立時更自薦擔任第一代板主、大力推廣，「PS2生命週期從開始到完結板主都是我，那時自己有種『闖出名號』的感覺。」他笑道。
 
PS2從他畢業、當兵、進入社會始終存在，當時擔任板主的活躍與熱情給巴哈姆特站長留下深刻印象，即便不是面試官，站長直接在BBS上告訴他錄取的消息，也令他在巴哈姆特一待就是10幾年的歲月。他直言：「PS2是帶給我工作的一大功臣，就像是帶領我邁入社會關鍵般的存在。」
 
林信甫認為，在PS2上誕生的動作遊戲《戰神》最能代表這個主機世代，他回憶第一次遊玩時，「原來PS2能做到這樣的畫面！整個運鏡表現跟呈現簡直與觀看電影沒有差別。除了戰鬥流暢，角色的設定更是非常顛覆，一般主角都是正義的一方，但《戰神》的克雷多斯卻是混沌殘忍的戰士，戰鬥的理由僅僅是為了復仇，別有一番魅力。」

被《最後生還者》感動到哭　PS3遊戲成輔大猴創作養分
 
先前從未玩過主機遊戲的網路漫畫家輔大猴，因被PS3畫面驚艷到上市首周就衝去買，2007年受索尼邀請在雜誌《電玩通》上連載PS3遊戲漫畫，與這台主機結下不解之緣，「一直畫到2013年PS4上市才結束，很多冷門遊戲我都玩過，算是占據我人生很大的一部份了。」
 
不只為PS3連載漫畫，輔大猴還曾經參與過遊戲《小小大星球》的角色開發，他以紅猴子意象套上孫悟空造型投稿，被英國開發商Media Molecule相中推出追加DLC服裝Monkey King，他表示，由於開發商需要高解析度圖片來建模，又重畫了複雜的圖騰，雖然很累但卻是令他自豪的難得經驗。
 
索尼在2010年推出體感控制器PS Move，輔大猴第一時間就入手4支，他說：「以前在湯姆熊玩到那種打殭屍、打海盜的遊戲我都買回來，朋友來家裡都打這個。」他認為這有助遊戲機從宅男房間走入客廳。「逢年過節總是要與表弟妹打個幾場，這也幫助我重新定義了家庭關係。」
 
輔大猴印象最深刻的PS3遊戲是《最後生還者》，該作背景設定在末日美國，大叔喬爾與女孩艾莉在旅程中相互扶持作戰以求存活。「它的劇情很像長篇電影，帶給我很大的衝擊，最後的結局更令我非常揪心，在有自己的小孩後，我忍不住想，若我是主角也會做一樣的決定，寧願辜負全世界也不要讓小女孩變成實驗品犧牲。」他認為本作深入刻劃內心層次，是少數玩完後會哭的遊戲。
 
「遊戲對我的創作工作幫助很大。」輔大猴直言，生活基本上都在為漫畫想劇情與腳本，思考如何將歡樂帶給讀者，也因此他特別中意於能夠激發思考的大劇情遊戲。「PS3可以呈現很高的畫質，我喜歡的遊戲取向從打打殺殺轉為享受劇情，這類遊戲在PS3開始花很大的製作預算，把故事腳本寫得非常豐富，充滿電影感，我覺得這是這一件很幸福的事情，回頭看20年前的遊戲是沒有這麼深層的。」

「上班不要看」阿傑從小就是電動王　PS4操到送修3次
 
「上班不要看」YouTuber阿傑說，小時候看到表哥在打初代PlayStation就燃起對遊戲的興趣，由於家裡不太想讓孩子玩遊戲，還是小學生的他苦苦哀求阿公買一台給他，沒想到阿公直接從表哥家要到主機，阿傑笑說：「很可愛的是，阿公沒給我連接線與手把，只好跟爸爸吵著帶我去買，現在想起來，也促進了我跟家人間的親情吧。」
 
作為班上「電動王」的阿傑總是負責在畢業旅行帶遊戲主機，從小學的PlayStation啟帶到PS2、PS3，至於PS4都是他返鄉或搬家的必備，他指著PS4上的刮痕說：「由於經常攜帶的關係，已經把它操壞3次送修，對我來講他就是跟鄉下朋友重要的連結。」每次過年回到家鄉彰化，跟大小朋友的互動就是一起打遊戲，這時的他並非網紅或YouTuber，純粹就是當年那個活躍的電動王。
 
阿傑回鄉最常玩PS4的《直到黎明》，這款驚悚冒險遊戲中玩家所做的每個選擇引導不同劇情走向，可以開啟數百種不同結局，「每個人去玩結局都不太一樣，非常耐玩，每次看朋友們被嚇爆的反應就很療癒。」曾在「電玩宅速配」製作節目跑遊戲新聞、鑽研攻略的阿傑，電動王並非浪得虛名，他說：「《God of War》我選地獄難度，被小怪碰一下就會死掉的那種，但把它全破拿到的白金成就、把遊戲榨乾的感覺超爽！」。
 
雖然粉絲多注意到阿傑的帥，但阿傑透露自己私底下玩遊戲非常地宅，「我專注起來會是很癡呆的臉，會讓粉絲失望。」而他近期玩最兇的遊戲就是風靡全球的PS4獨佔作《死亡擱淺》，曾經有一天24小時沒睡就是在玩這款遊戲，「它讓我享受沉浸在那個世界下的感覺，完全沒有時間度過的漫長感。」
 
即便現在的網紅標籤，阿傑認為自己始終是玩家，正因有那位向阿公吵著買PlayStation的彰化囝仔、班上的電動王，才有今天我們認識的廉傑克曼，對他來說，更有著親情與地緣上的連結意義。
 
連線對戰的回憶　PSP《魔物》攜帶版掀狩獵風潮
 
索尼PlayStation的25年歷史中，也曾出過2代掌上型主機PSP、PSVita。於2004年推出的PSP作為PlayStation首款掌機話題十足，4Gamers遊戲網站主編湯蕙如表示：「舉凡全新的影音媒介UMD、網路連線或內建瀏覽器，對當時的掌中娛樂來說都非常先進。」在那個智慧型手機還沒出現的年代，有彩色螢幕就很了不起，透過記憶卡能隨身帶著影音、電子書，「對那時的學生們來說是小小奢侈的存在。」
 
就PSP歷史定位而言，她認為帶起的《魔物獵人》的共鬥遊戲風潮最具代表性，不只是日本、在台灣也非常激烈，玩家們每周末帶著PSP到台北地下街，一大群全坐在地板上連線狩獵，壯觀畫面相信經歷過的玩家非常難忘。雖然湯蕙如沒有去人擠人，但之後推出《魔物獵人攜帶版3rd》讓她非常沉迷，上下班搭捷運都在「狩獵」，當角色被魔物打死總是不禁叫出來，十分專注。
 
不只帶來娛樂，PSP模擬遊戲《隨身玩伴多樂貓》更是湯蕙如學習語言的法寶，主角是夢想成為人類的「多樂貓」，在遊戲中要教它如何說話，「一開始我日文還不是很好，因為多樂貓的關係，就開始認真地每天學日文單字，並一個個慢慢輸進PSP，它就會跟你對話，那個興奮之情到現在還十分難忘。」
 
後續在2011年推出的PSVita是最接近智慧型手機的硬體，除了打電話外很多事情都能做，像是觸控螢幕、雙鏡頭、上網功能、陀螺儀等，湯蕙如認為PSVita生不逢時，「誰都想不到，那時剛起步的智慧型手機在短短幾年內大躍進，這也是它在掌機市場沒有走得很順的原因，但PSVita清晰的大螢幕相較手遊，對玩家來說，仍有著掌機獨有的樂趣。」該平台的音樂節奏遊戲《初音未來Project Diva》就令她回味無窮，一直遊玩至今。
 
掌機對湯蕙如有另一層情感的意義在，她說：「小時候家裡環境不容許我天天長時間玩遊戲，因此遊戲類型只能看長輩喜好，直到認識掌機，打開就像是小小的藏寶庫一樣，裡面都是自己喜歡的，自由享受的感覺很棒。」（廖家葆／台北報導）

出版時間0000
更新時間1305(新增圖片)
索尼PlayStation陪伴玩家走過25年娛樂時光，歷經4台主機與2台掌機，《蘋果新聞網》邀請5位遊戲達人分享不同世代主機的故事。楊明龍攝
索尼
PlayStation
PS2
PS3
PS4
遊戲主機
電玩",0
23,apple_news,野生呱吉深夜孤獨吸麵　踩2輪當人形立牌,https://tw.appledaily.com/entertainment/20191120/VRHR2HOIGSQRID7OC4P3ZQKW4M/,出版時間: 2019/11/20 00:03,," 43歲台北市「歡樂無法黨」籍議員邱威傑，同時也是YouTube頻道《上班不要看》工作室網紅「呱吉」，上週五晚間約10點左右被直擊單獨在市民大道上知名涼麵店用餐，身邊未見交往20年結婚的老婆「丙醇」。他被不少民眾認出，要求合照也一口答應，十分親民。飽餐一頓後，呱吉牽起躺在路旁的單車，將行囊塞好塞滿到置物袋中，就帥氣的騎車離去，
 
呱吉身穿格子休閒襯衫，吃著涼麵配手機，背影看似孤單寂寞，其實是辛苦工作的代價，他告訴《蘋果新聞網》，「因為我平常日都上班到非常晚，我老婆早就吃完飯了，所以禮拜一到禮拜五，我常都一個人吃飯」，而周末則是固定陪老婆。小倆口曾被《蘋果》拍到浪漫單車約會，膝下無子的他們看似十分享受2人世界，但呱吉並非不想生小孩，嘆：「有在嘗試，但是運氣不好」。
 
他表示平時交通工具不外乎單車與滑板等，「只要符合道路交通法規的」，因住在無捷運的民生社區，呱吉說:「就距離3到4公里，覺得透過通勤的過程稍微運動一下，這樣也不錯。」
 
呱吉上週和網紅志祺七七以及視網膜（陳子見）正式成立「歡樂無法黨」，動向備受關注，問他會否招攬新成員，他直說：「大家看消息很快就知道，因為也沒剩幾天了，11月22號大家也都要定人選嘛，很快啦，大家很快就會看到。」2020大選將近，工作忙碌的他也收到不少輔選邀請，但他很少答應，除非有私交或本身支持才會考慮。他也坦言受到許淑華邀約，「請我去他的造勢晚會唱一首歌，這種我還是會去啦，畢竟這個算是我的選區嘛，南松山、信義區」，至於答應的原因，呱吉不諱言，直說：「陳雨凡退選，這選區現在就她對費鴻泰，如果要選一個，我當然是許淑華。」（黃盈容／台北報導）

 
呱吉一人嗑涼麵滑手機。蔡依庭攝
呱吉",0
24,apple_news,日本創作歌姬木村KAELA參戰火球祭　歌迷敲碗「男神老公一起來」,https://tw.appledaily.com/entertainment/20191009/SZMZEKPE4LDRRXGAN2XFJBT5SY/,出版時間: 2019/10/09 22:12,,"滅火器
火球祭
瑛太",0
25,apple_news,【汐止勇警】高中好友「上班不要看」阿傑　沉痛呼籲勿酒駕,https://tw.appledaily.com/gadget/20190829/DNOLZHQRLHSGXLM7S5JYFTJFG4/,出版時間: 2019/08/29 20:30,,"薛定岳
阿傑",0
26,apple_news,「選上議員像有了超能力」　呱吉嘆：不知自己何時會失去理智,https://tw.appledaily.com/politics/20190803/6LEHLVE2QSRJVBOGSW3DWKYA2Y/,出版時間: 2019/08/03 16:15,,,0
27,apple_news,髮型師想當網紅　竟打「呱吉」名義募款,https://tw.appledaily.com/local/20190713/RCYRGXHSJKEZBSTSELVPYFDZLU/,出版時間: 2019/07/13 18:29,,"真是想紅想瘋了！1名在台北市擔任髮型設計師的袁姓男子，一直夢想當個知名的YouTuber，今年2月竟戴上面具，謊稱自己是網紅「呱吉」、也就是台北市議員邱威傑「上班不要看」團隊的新人「庫柏」，單槍匹馬到西門町專訪一家潮牌服飾店，還要店家捐款做功益，店家信以為真，真的捐了2500元，然而袁男到案堅稱自己沒騙人，因為當時是以「上班『就』要看」名義募款，不是「上班『不』要看」團隊，但台北地檢署仍認為袁男涉犯詐欺罪將他起訴。

知名網紅「呱吉」邱威傑4年前創辦Youtube頻道「上班不要看」工作室，拍攝許多搞笑影片，有超過42萬人訂閱，2017年中旬，公司同事慫恿他去選里長，他們就能拍攝一連串呱吉拜票、跟選民握手的畫面，原本只是純粹想搞笑，當時呱吉正好與柯P團隊合作拍攝世大運宣傳影片，閒聊時呱吉問了柯P團隊：「這個『里長企劃』是否會成功？」誰知柯P幕僚們居然很嚴肅地給了個答案：「里長你一定選不上，但市議員搞不好有機會。」最後他以無黨籍參選北市松山、信義區市議員，成功地流量換選票，如願當選議員。

沒想到，1名在台北市萬華區擔任髮型設計師的袁姓男子(25歲)，很羨慕呱吉的「上班不要看」在網路上有那麼高的知名度，竟在今年2月25日打電話到西門町一家潮牌服飾店，謊稱自己是「上班不要看」團隊新人「庫柏」，要到店裡拍攝公益影片，服飾店的鄭姓老闆以為真的是呱吉的團隊要來採訪，爽快的答應。

隔天傍晚6點30分，袁男戴上白色的面具，從街上一路走到服飾店，全程一直沒有脫下面具，並用手機加上自拍棒草率的拍攝，也沒有其他的團隊成員，拍完影片後還以捐款做公益的名目，向鄭姓老闆募款2500元，由於鄭姓老闆一直沒看到影片播出，於是向「上班不要看」官方粉絲團查證，對方表示根本沒這回事，也沒有「庫柏」這個人，才知受騙上當，報警處理。

警方受理後，因為「庫柏」始終都戴著白色面具，不知其真實身分，只能調閱案發當天沿路監視畫面，才發現面具怪客其實就是在附近髮廊的袁姓設計師。

袁男到案表示，他很喜歡呱吉的「上班不要看」擁有高知名度、粉絲又多，自己也想當一個YouTuber，所以才會試著去採訪曝光率較高的潮牌服飾店，但他強調當時他是以「上班就要看」之名向店家徵詢拍攝公益活動影片募款，沒有說他是「上班不要看」的團隊，至於募來的2500元，已全數捐給流浪漢，他還拿出他當天的面具，在左側臉頰上就寫上「上班就要看」，來證明他所說的事是真的。

不過服飾店老闆表示，當時就是因為對方提到是「上班不要看」團隊的新人，認為該團隊的知名度高，才會同意拍攝並捐款，若不是「上班不要看」團隊，他會拒絕。

檢察官調查後，認為袁男利用呱吉團隊的知名度對外募款，事後又交待不清募來的錢到底流到何方，認為他涉犯詐欺取財罪，將他起訴。（呂志明／台北報導）

【更多司法新聞，請看《蘋果陪審團》粉絲團】

出版時間：13：45
更新時間：18：29
袁姓男子戴著面具到西門町專訪一家潮牌服飾店，並向店家募捐2500元。資料照片",0
28,apple_news,年輕人看YouTube勝第四台　播放清單變電視頻道,https://tw.appledaily.com/gadget/20190625/7NKWU2JDL5T7FLRF63GQMTNM7M/,出版時間: 2019/06/25 15:03,,"現代年輕人收看YouTub的時間已超越傳統第四台，電視盒品牌OVO將在自家網路電視頻道上架人氣YouTuber影音，將YouTube播放清單變成電視上可用遙控切換頻道、集數的節目，目前找來訂閱數超過200萬人的蔡阿嘎、開箱科技產品的Tim哥、料理達人蘿潔塔、分享理財科普知識的柴鼠兄弟等，並推出「客廳IP」計畫，邀請更多YouTuber加入OVO頻道。
 
OVO創辦人吳有順表示，年輕人的收看習慣已經轉移到OTT服務與YouTuber網紅內容，傳統電視無法彈性容納這些新興內容，因此推出新技術將YouTube影片變成電視上的頻道，提供更理想的觀看體驗。
 
目前合作的網紅頻道有綜合幽默類的《蔡阿嘎》、《上班不要看》，生活料理類的《蘿潔塔的廚房》、《Talk TV綜合台》，介紹科技3C的《3C Tim哥》，分享理財普科教育的《柴鼠兄弟》，「客廳IP」計畫也廣邀YouTuber、網紅加入，只要主題合適、每周更新頻率穩定、訂閱數5萬以上，經OVO審核簽約都有機會成為OVO電視上的頻道。（黃韻文／台北報導）",0
29,apple_news,「Wings For Life」公益路跑　冠軍李智群坦言今年挑戰高,https://tw.appledaily.com/sports/20190505/PEIWOKB5Z7XOG5IDZBRJLNWTAE/,出版時間: 2019/05/05 16:13,,,0
30,apple_news,「為了選舉開頻道」　呱吉：就像老同學「推直銷」,https://tw.appledaily.com/politics/20190429/USRAYMXB6JSYEIUCWOSVBQLSJE/,出版時間: 2019/04/29 11:43,,"政治人物網紅化，與知名YouTuber合作拍片、直播，或乾脆自己開設頻道。對此，台北市議員、YouTube頻道《上班不要看》工作室網紅呱吉（邱威傑）則認為，大多政治人物開頻道發文章，都是為了選舉，「對觀眾來說就像是好久不見的高中同學打電話給你：『好久不見，要不要一起出來喝咖啡。』」

呱吉今天在臉書發文指出，現在發臉書、拍影片已是政治人物的日常，但大多成效普通，有時候聽到他們將原因歸結於資源的不足。他說，這的確是個重要的原因，但資源不足也有資源不足的做法。「呱吉個人頻道有一年以上的時間都是我用個人課餘時間做的，沒有人幫忙、也沒有花到太多我正常上班的時間。」

他認為，這個問題有個更簡單的答案，那就是發表內容的動機。「我並不是為了選舉才開個人的頻道，我是為了創作而創作，只是中途剛好跑去參選。但不論選前選後，我都是為了創作而生產內容，業配自己只是副產品而已。」

「但是大多數政治人物開頻道發文章，都是為了選舉。不管花多大力氣拍好看的照片寫精緻的內容，但對觀眾來說就像是好久不見的高中同學打電話給你：『好久不見，要不要一起出來喝咖啡。』不論這個同學在電話上寒暄時講得多熱情，你都知道『幹是來推直銷的』。」

呱吉提到，絕大多數政治人物都喜歡談論自己的行程，目的當然是為了跟支持者交代自己忠於職守、認真負責。「但歸根結底不是為了服務你的支持者，是為了自己。」

他說，每次發布影片或任何貼文與照片，都會先想一件事，「為什麼我的觀眾要看這東西？他看了會覺得有趣嗎？如果大家不會覺得有趣，但有任何強大的公益性質使我非得要發這篇文章不可嗎？只要答案是否定的，我就不會發布這則內容。」「想要獲得流量，就要先從服務觀眾的角度開始，而不是服務自己。」（即時新聞中心／綜合報導）



看了這則新聞的人，也看了……
韓國瑜承認發文「力求重返執政」 　因想加字而叫小編撤文
黃光芹陷低潮　苦苓打氣：堅持下去才能看到他們覆滅
「地氣族」崛起！胡幼偉：陽謀設計者輕忽了韓國瑜

呱吉
政治人物
網紅",0
31,apple_news,【蘋果直擊】網紅議員呱吉約會の日常　文青老婆露真身,https://tw.appledaily.com/entertainment/20190414/KQYPZGG5TJZT6IREI6VZYGVFMA/,出版時間: 2019/04/14 16:53,,,0
